sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C007459,0,40429,32941,24916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007460,0,40429,32941,24916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007461,0,34925,27437,19413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007462,0,34925,27437,19413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007463,0,35536,28049,20024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007464,0,35536,28049,20024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007465,0,31867,24379,16355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007466,0,31867,24379,16355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007467,0,32173,24685,16661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007468,0,32173,24685,16661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007469,0,34313,26826,18801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007470,0,34313,26826,18801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007471,0,34313,26826,18801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007472,0,34313,26826,18801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007473,0,31867,24379,16355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007474,0,31867,24379,16355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007475,0,31867,24379,16355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007476,0,31867,24379,16355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007477,0,39206,31718,23693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007478,0,39206,31718,23693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007479,0,40429,33471,27267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007480,0,40429,33471,27267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007481,0,40429,33471,27267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007482,0,40429,33471,27267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007483,0,40429,33471,27267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007484,0,40429,33471,27267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007485,0,32785,25827,19623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007486,0,32785,25827,19623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007487,0,33634,26676,20472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007488,0,33634,26676,20472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007489,0,28538,21580,15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007490,0,28538,21580,15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007491,0,28962,22005,15801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007492,0,28962,22005,15801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007493,0,31935,24977,18774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007494,0,31935,24977,18774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007495,0,31935,24977,18774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007496,0,31935,24977,18774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007497,0,28538,21580,15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007498,0,28538,21580,15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007499,0,28538,21580,15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007500,0,28538,21580,15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007501,0,38730,31772,25569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007502,0,38730,31772,25569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007503,0,34993,29413,22890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007504,0,34993,29413,22890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007505,0,34993,29413,22890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007506,0,34993,29413,22890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007507,0,34993,29413,22890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007508,0,34993,29413,22890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007509,0,28725,23145,16622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007510,0,28725,23145,16622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007511,0,29421,23841,17318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007512,0,29421,23841,17318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007513,0,25242,19662,13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007514,0,25242,19662,13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007515,0,25591,20010,13488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007516,0,25591,20010,13488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007517,0,28028,22448,15925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007518,0,28028,22448,15925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007519,0,28028,22448,15925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007520,0,28028,22448,15925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007521,0,25242,19662,13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007522,0,25242,19662,13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007523,0,25242,19662,13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007524,0,25242,19662,13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007525,0,33600,28020,21497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007526,0,33600,28020,21497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009087,0,9343,8140,7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009088,0,9343,8140,7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009089,0,9343,8140,7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009090,0,9343,8140,7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009091,0,9343,8140,7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009092,0,9343,8140,7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009093,0,7814,6611,6112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009094,0,7814,6611,6112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009095,0,7984,6781,6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009096,0,7984,6781,6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009097,0,6965,5762,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009098,0,6965,5762,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009099,0,7050,5847,5347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009100,0,7050,5847,5347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009101,0,7644,6441,5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009102,0,7644,6441,5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009103,0,7644,6441,5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009104,0,7644,6441,5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009105,0,6965,5762,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009106,0,6965,5762,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009107,0,6965,5762,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009108,0,6965,5762,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009109,0,9003,7800,7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009110,0,9003,7800,7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009753,0,65314,60312,57410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009754,0,65314,60312,57410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009755,0,65314,60312,57410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009756,0,65314,60312,57410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009777,0,67777,62591,59189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009778,0,67777,62591,59189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009779,0,67777,62591,59189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009780,0,67777,62591,59189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009781,0,67777,62591,59189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009782,0,67777,62591,59189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009785,0,67523,62466,59114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009786,0,67523,62466,59114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009787,0,67523,62466,59114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009788,0,67523,62466,59114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009789,0,67523,62466,59114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009790,0,67523,62466,59114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009833,0,67268,62340,59038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009834,0,67268,62340,59038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009835,0,67268,62340,59038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009836,0,67268,62340,59038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009837,0,67268,62340,59038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009838,0,67268,62340,59038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009841,0,37711,33748,31276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009842,0,37711,33748,31276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009843,0,37711,33748,31276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009844,0,37711,33748,31276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009845,0,37711,33748,31276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009846,0,37711,33748,31276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009897,0,39324,34580,31777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009898,0,39324,34580,31777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009899,0,39324,34580,31777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009900,0,39324,34580,31777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009901,0,39324,34580,31777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009902,0,39324,34580,31777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009905,0,36861,33318,31016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009906,0,36861,33318,31016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009907,0,36861,33318,31016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009908,0,36861,33318,31016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009909,0,36861,33318,31016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009910,0,36861,33318,31016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009913,0,65824,61584,57561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009914,0,65824,61584,57561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009915,0,65824,61584,57561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009916,0,65824,61584,57561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009917,0,65824,61584,57561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009918,0,65824,61584,57561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C010009,0,45270,38625,34623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C010010,0,45270,38625,34623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C010011,0,45270,38625,34623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C010012,0,45270,38625,34623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C010013,0,45270,38625,34623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C010014,0,45270,38625,34623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
