C003069,13236,12336,11316,,,,,,
C003070,17586,16086,14316,,,,,,
C003071,13236,12336,11316,,,,,,
C003072,13236,12336,11316,,,,,,
C003073,17586,16086,14316,,,,,,
C003074,13236,12336,11316,,,,,,
C003075,13236,12336,11316,,,,,,
C003076,17586,16086,14316,,,,,,
C003077,13236,12336,11316,,,,,,
C003078,13236,12336,11316,,,,,,
C003079,17586,16086,14316,,,,,,
C003080,20616,18996,17076,,,,,,
C003081,20616,18996,17076,,,,,,
C003082,27516,24996,22026,,,,,,
C003083,20616,18996,17076,,,,,,
C003084,20616,18996,17076,,,,,,
C003085,27516,24996,22026,,,,,,
C003086,20616,18996,17076,,,,,,
C003087,20616,18996,17076,,,,,,
C003088,27516,24996,22026,,,,,,
C003089,20616,18996,17076,,,,,,
C003090,20616,18996,17076,,,,,,
C003091,27516,24996,22026,,,,,,
C003092,40356,38526,36366,,,,,,
C003093,40356,38526,36366,,,,,,
C003094,48216,45366,42036,,,,,,
C003095,13446,11346,8856,,,,,,
C003096,13446,11346,8856,,,,,,
C003097,24066,20526,16326,,,,,,
C003098,7506,6486,5256,,,,,,
C003099,7506,6486,5256,,,,,,
C003100,11496,9726,7626,,,,,,
C003101,18456,16326,13806,,,,,,
C003102,18456,16326,13806,,,,,,
C003103,29856,26166,21816,,,,,,
C003104,20826,18756,16326,,,,,,
C003105,20826,18756,16326,,,,,,
C003106,31926,28326,24096,,,,,,
C003107,18156,16536,14646,,,,,,
C003108,18156,16536,14646,,,,,,
C003109,25116,22626,19656,,,,,,
C003110,15906,14706,13326,,,,,,
C003111,15906,14706,13326,,,,,,
C003112,22026,19956,17556,,,,,,
C003113,12876,11556,10026,,,,,,
C003114,12876,11556,10026,,,,,,
C003115,18606,16566,14136,,,,,,
C003116,22686,20616,18216,,,,,,
C003117,22686,20616,18216,,,,,,
C003118,33636,30096,25896,,,,,,
C003119,6786,6096,5286,,,,,,
C003120,6786,6096,5286,,,,,,
C003121,10416,9186,7776,,,,,,
C003122,8556,7866,7026,,,,,,
C003123,8556,7866,7026,,,,,,
C003124,12186,10956,9516,,,,,,
C003125,8196,7236,6126,,,,,,
C003126,8196,7236,6126,,,,,,
C003127,13176,11526,9546,,,,,,
C003128,6726,6096,5316,,,,,,
C003129,6726,6096,5316,,,,,,
C003130,10116,8976,7656,,,,,,
C003131,10236,9336,8316,,,,,,
C003132,10236,9336,8316,,,,,,
C003133,14736,13236,11436,,,,,,
C003134,9936,9036,8016,,,,,,
C003135,9936,9036,8016,,,,,,
C003136,14436,12936,11136,,,,,,
C003137,10956,10086,9036,,,,,,
C003138,10956,10086,9036,,,,,,
C003139,15486,13956,12156,,,,,,
C003140,15906,14886,13686,,,,,,
C003141,15906,14886,13686,,,,,,
C003142,21096,19326,17256,,,,,,
C003143,10326,9606,8796,,,,,,
C003144,10326,9606,8796,,,,,,
C003145,13926,12726,11286,,,,,,
C003146,11256,10566,9726,,,,,,
C003147,11256,10566,9726,,,,,,
C003148,14886,13656,12216,,,,,,
C003149,13926,12906,11736,,,,,,
C003150,13926,12906,11736,,,,,,
C003151,19146,17406,15336,,,,,,
C003152,9576,8766,7806,,,,,,
C003153,9576,8766,7806,,,,,,
C003154,13776,12366,10716,,,,,,
C003155,11736,10926,9996,,,,,,
C003156,11736,10926,9996,,,,,,
C003157,15816,14436,12816,,,,,,
C003158,14316,13326,12186,,,,,,
C003159,14316,13326,12186,,,,,,
C003160,19296,17616,15636,,,,,,
C003161,6186,5406,4476,,,,,,
C003162,6186,5406,4476,,,,,,
C003163,10266,8886,7266,,,,,,
C003164,5976,5226,4356,,,,,,
C003165,5976,5226,4356,,,,,,
C003166,9846,8556,7026,,,,,,
C003167,6216,5406,4476,,,,,,
C003168,6216,5406,4476,,,,,,
C003169,10266,8916,7296,,,,,,
C003170,5946,5196,4326,,,,,,
C003171,5946,5196,4326,,,,,,
C003172,9756,8466,6966,,,,,,
C003173,8706,7476,5976,,,,,,
C003174,8706,7476,5976,,,,,,
C003175,14166,12186,9876,,,,,,
C003176,6696,5796,4776,,,,,,
C003177,6696,5796,4776,,,,,,
C003178,11226,9696,7896,,,,,,
C003179,20136,16806,12906,,,,,,
C003180,20136,16806,12906,,,,,,
C003181,38076,32286,25446,,,,,,
C003182,20136,16806,12906,,,,,,
C003183,20136,16806,12906,,,,,,
C003184,38076,32286,25446,,,,,,
C003185,18006,15066,11616,,,,,,
C003186,18006,15066,11616,,,,,,
C003187,33816,28686,22686,,,,,,
C003188,23346,19446,14826,,,,,,
C003189,23346,19446,14826,,,,,,
C003190,44436,37626,29616,,,,,,
C003191,16506,13836,10716,,,,,,
C003192,16506,13836,10716,,,,,,
C003193,30846,26196,20766,,,,,,
C003194,9426,8046,6396,,,,,,
C003195,9426,8046,6396,,,,,,
C003196,15516,13326,10776,,,,,,
C003197,14796,12426,9666,,,,,,
C003198,14796,12426,9666,,,,,,
C003199,27426,23346,18546,,,,,,
C003200,14796,12426,9666,,,,,,
C003201,14796,12426,9666,,,,,,
C003202,27426,23346,18546,,,,,,
C003203,5946,5196,4326,,,,,,
C003204,5946,5196,4326,,,,,,
C003205,9756,8466,6966,,,,,,
C003206,6426,5586,4596,,,,,,
C003207,6426,5586,4596,,,,,,
C003208,10716,9276,7596,,,,,,
C003209,6066,5316,4416,,,,,,
C003210,6066,5316,4416,,,,,,
C003211,9996,8676,7116,,,,,,
C003212,6066,5316,4416,,,,,,
C003213,6066,5316,4416,,,,,,
C003214,9996,8676,7116,,,,,,
C003215,7446,6426,5226,,,,,,
C003216,7446,6426,5226,,,,,,
C003217,12636,10866,8796,,,,,,
C003218,48876,43776,37776,,,,,,
C003219,29796,24696,18696,,,,,,
C003220,51756,43776,34386,,,,,,
C003221,12066,10206,7986,,,,,,
C003222,12066,10206,7986,,,,,,
C003223,20286,17346,13866,,,,,,
C003224,6636,5766,4716,,,,,,
C003225,6636,5766,4716,,,,,,
C003226,11166,9636,7866,,,,,,
C003227,6636,5766,4746,,,,,,
C003228,6636,5766,4746,,,,,,
C003229,11166,9636,7866,,,,,,
C003230,13296,11196,8736,,,,,,
C003231,13296,11196,8736,,,,,,
C003232,22446,19176,15276,,,,,,
C003233,6186,5376,4446,,,,,,
C003234,6186,5376,4446,,,,,,
C003235,10236,8886,7266,,,,,,
C003236,8376,7176,5796,,,,,,
C003237,8376,7176,5796,,,,,,
C003238,14466,12426,9996,,,,,,
C003239,20136,16806,12906,,,,,,
C003240,20136,16806,12906,,,,,,
C003241,38076,32286,25446,,,,,,
C003242,19086,15936,12246,,,,,,
C003243,19086,15936,12246,,,,,,
C003244,35916,30486,24066,,,,,,
C003245,18006,15066,11616,,,,,,
C003246,18006,15066,11616,,,,,,
C003247,33816,28686,22686,,,,,,
C003248,14796,12426,9666,,,,,,
C003249,14796,12426,9666,,,,,,
C003250,27426,23346,18546,,,,,,
C003251,6426,5586,4596,,,,,,
C003252,6426,5586,4596,,,,,,
C003253,10506,9096,7446,,,,,,
C003254,6306,5496,4536,,,,,,
C003255,6306,5496,4536,,,,,,
C003256,10356,8976,7356,,,,,,
C003257,10596,8976,7086,,,,,,
C003258,10596,8976,7086,,,,,,
C003259,17286,14826,11946,,,,,,
C003260,4296,3846,3336,,,,,,
C003261,4296,3846,3336,,,,,,
C003262,6576,5796,4896,,,,,,
C003263,4776,4236,3636,,,,,,
C003264,4776,4236,3636,,,,,,
C003265,7506,6576,5496,,,,,,
C003266,5286,4656,3936,,,,,,
C003267,5286,4656,3936,,,,,,
C003268,8436,7386,6126,,,,,,
C003269,6666,5766,4746,,,,,,
C003270,6666,5766,4746,,,,,,
C003271,11166,9666,7866,,,,,,
C003272,6696,5826,4776,,,,,,
C003273,6696,5826,4776,,,,,,
C003274,11226,9696,7896,,,,,,
C003275,6276,5496,4536,,,,,,
C003276,6276,5496,4536,,,,,,
C003277,10356,8976,7356,,,,,,
C003278,12816,10836,8496,,,,,,
C003279,12816,10836,8496,,,,,,
C003280,23346,19926,15876,,,,,,
C003281,18186,15216,11736,,,,,,
C003282,18186,15216,11736,,,,,,
C003283,34026,28896,22836,,,,,,
C003284,10386,8796,6966,,,,,,
C003285,10386,8796,6966,,,,,,
C003286,17076,14646,11796,,,,,,
C003287,8946,7656,6126,,,,,,
C003288,8946,7656,6126,,,,,,
C003289,14676,12636,10206,,,,,,
C003290,19236,16086,12366,,,,,,
C003291,19236,16086,12366,,,,,,
C003292,36126,30636,24186,,,,,,
C003293,14946,12576,9786,,,,,,
C003294,14946,12576,9786,,,,,,
C003295,27606,23496,18636,,,,,,
C003296,17106,14316,11076,,,,,,
C003297,17106,14316,11076,,,,,,
C003298,31866,27066,21426,,,,,,
C003299,15996,13416,10416,,,,,,
C003300,15996,13416,10416,,,,,,
C003301,29706,25236,20016,,,,,,
C003302,13866,11706,9126,,,,,,
C003303,13866,11706,9126,,,,,,
C003304,25476,21726,17256,,,,,,
C003305,5676,4986,4176,,,,,,
C003306,5676,4986,4176,,,,,,
C003307,9306,8076,6666,,,,,,
C003308,8706,7476,5976,,,,,,
C003309,8706,7476,5976,,,,,,
C003310,14256,12276,9966,,,,,,
C003311,9426,8046,6396,,,,,,
C003312,9426,8046,6396,,,,,,
C003313,15516,13356,10776,,,,,,
C003314,9186,7836,6246,,,,,,
C003315,9186,7836,6246,,,,,,
C003316,14886,12816,10356,,,,,,
C003317,5136,4536,3846,,,,,,
C003318,5136,4536,3846,,,,,,
C003319,8166,7146,5916,,,,,,
C003320,6096,5346,4416,,,,,,
C003321,6096,5346,4416,,,,,,
C003322,10086,8736,7176,,,,,,
C003323,8106,6966,5616,,,,,,
C003324,8106,6966,5616,,,,,,
C003325,13986,12006,9666,,,,,,
C003326,6696,5826,4776,,,,,,
C003327,6696,5826,4776,,,,,,
C003328,11256,9726,7926,,,,,,
