SKU,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C003665,0,65569,61686,59250,0,0,0,0,0,59624,65569,,,,55740,61686,,,,53305,191519,,,
C003666,0,65569,61686,59250,0,0,0,0,0,59624,65569,,,,55740,195662,,,,172409,191519,,,
C003668,0,200189,195662,191519,0,0,0,0,0,181079,200189,,,,176552,195662,,,,172409,58766,,,
C003669,0,200189,195662,191519,0,0,0,0,0,181079,200189,,,,176552,60884,,,,52820,58766,,,
C003671,0,63955,60884,58766,0,0,0,0,0,58010,63955,,,,54939,60884,,,,52820,190473,,,
C003672,0,63955,60884,58766,0,0,0,0,0,58010,63955,,,,54939,192909,,,,171363,190473,,,
C003674,0,196792,192909,190473,0,0,0,0,0,177682,196792,,,,173799,192909,,,,171363,189989,,,
C003675,0,196792,192909,190473,0,0,0,0,0,177682,196792,,,,173799,192107,,,,170879,189989,,,
C003677,0,195178,192107,189989,0,0,0,0,0,176068,195178,,,,172997,192107,,,,170879,58766,,,
C003678,0,195178,192107,189989,0,0,0,0,0,176068,195178,,,,172997,60884,,,,52820,58766,,,
C003680,0,63955,60884,58766,0,0,0,0,0,58010,63955,,,,54939,60884,,,,52820,233253,,,
C003681,0,63955,60884,58766,0,0,0,0,0,58010,63955,,,,54939,236006,,,,206838,233253,,,
C003683,0,240618,236006,233253,0,0,0,0,0,214204,240618,,,,209592,236006,,,,206838,67815,,,
C003684,0,240618,236006,233253,0,0,0,0,0,214204,240618,,,,209592,69403,,,,59491,67815,,,
C003686,0,72279,69403,67815,0,0,0,0,0,63955,72279,,,,61079,69403,,,,59491,199520,,,
C003687,0,72279,69403,67815,0,0,0,0,0,63955,72279,,,,61079,202445,,,,178032,199520,,,
C003689,0,205031,202445,199520,0,0,0,0,0,183542,205031,,,,180957,202445,,,,178032,22652,,,
C003690,0,205031,202445,199520,0,0,0,0,0,183542,205031,,,,180957,24770,,,,18847,22652,,,
C003692,0,27841,24770,22652,0,0,0,0,0,24036,27841,,,,20965,24770,,,,18847,73101,,,
C003693,0,27841,24770,22652,0,0,0,0,0,24036,27841,,,,20965,76065,,,,64302,73101,,,
C003695,0,81248,76065,73101,0,0,0,0,0,72449,81248,,,,67266,76065,,,,64302,25310,,,
C003696,0,81248,76065,73101,0,0,0,0,0,72449,81248,,,,67266,27746,,,,21030,25310,,,
C003698,0,31629,27746,25310,0,0,0,0,0,27349,31629,,,,23466,27746,,,,21030,206498,,,
C003699,0,31629,27746,25310,0,0,0,0,0,27349,31629,,,,23466,209463,,,,184059,206498,,,
C003701,0,214645,209463,206498,0,0,0,0,0,192206,214645,,,,187023,209463,,,,184059,21887,,,
C003702,0,214645,209463,206498,0,0,0,0,0,192206,214645,,,,187023,24218,,,,18320,21887,,,
C003704,0,27858,24218,21887,0,0,0,0,0,24291,27858,,,,20651,24218,,,,18320,16114,,,
C003705,0,27858,24218,21887,0,0,0,0,0,24291,27858,,,,20651,20053,,,,14568,16114,,,
C003707,0,26601,20053,16114,0,0,0,0,0,25056,26601,,,,18507,20053,,,,14568,60826,,,
C003708,0,26601,20053,16114,0,0,0,0,0,25056,26601,,,,18507,63899,,,,50023,60826,,,
C003710,0,69323,63899,60826,0,0,0,0,0,58520,69323,,,,53096,63899,,,,50023,38174,,,
C003711,0,69323,63899,60826,0,0,0,0,0,58520,69323,,,,53096,42583,,,,32671,38174,,,
C003713,0,47716,42583,38174,0,0,0,0,0,42212,47716,,,,37079,42583,,,,32671,31764,,,
C003714,0,47716,42583,38174,0,0,0,0,0,42212,47716,,,,37079,35630,,,,26770,31764,,,
C003716,0,41940,35630,31764,0,0,0,0,0,36946,41940,,,,30636,35630,,,,26770,37191,,,
C003717,0,41940,35630,31764,0,0,0,0,0,36946,41940,,,,30636,42380,,,,32350,37191,,,
C003719,0,50875,42380,37191,0,0,0,0,0,46034,50875,,,,37539,42380,,,,32350,34179,,,
C003720,0,50875,42380,37191,0,0,0,0,0,46034,50875,,,,37539,38205,,,,28709,34179,,,
C003722,0,44964,38205,34179,0,0,0,0,0,39494,44964,,,,32735,38205,,,,28709,36406,,,
C003723,0,44964,38205,34179,0,0,0,0,0,39494,44964,,,,32735,43673,,,,31412,36406,,,
C003725,0,50774,43673,36406,0,0,0,0,0,45779,50774,,,,38679,43673,,,,31412,21084,,,
C003726,0,50774,43673,36406,0,0,0,0,0,45779,50774,,,,38679,27930,,,,19300,21084,,,
