sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C008384,0,122730,114209,106704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008385,0,139886,130491,120965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008386,0,139886,130491,120965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008387,0,71939,62544,53018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008388,0,71939,62544,53018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008389,0,139886,130491,120965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008390,0,139886,130491,120965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008391,0,139886,130491,120965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008392,0,139886,130491,120965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008393,0,122220,113958,106551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008394,0,122220,113958,106551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008395,0,62766,54504,47098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008396,0,62766,54504,47098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008397,0,122220,113958,106551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008398,0,122220,113958,106551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008399,0,122220,113958,106551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008400,0,122220,113958,106551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008401,0,134281,126319,119064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008402,0,134281,126319,119064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008403,0,66333,58372,51117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008404,0,66333,58372,51117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008405,0,134281,126319,119064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008406,0,134281,126319,119064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008407,0,134281,126319,119064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008408,0,134281,126319,119064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008409,0,119587,112444,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008410,0,119587,112444,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008411,0,60133,52990,45166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008412,0,60133,52990,45166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008413,0,119587,112444,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008414,0,119587,112444,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
